authorFollowersCount,authorHeadline,authorName,authorProfileId,authorProfileUrl,authorType,image,inputUrl,isRepost,postedAtISO,postedAtTimestamp,scrappingDate,text,timeSincePosted,title,url,urn
5K,,وظائف جدة 24,jobsjeddah24,https://www.linkedin.com/company/jobsjeddah24/,Company,,https://www.linkedin.com/search/results/content/?datePosted=past-24h&keywords=جدة وظيفة&sortBy=%22date_posted%22,False,2024-10-31T18:04:18.074Z,1730397858074,2024-11-01 18:27:33,"(🔥) عاجل | إعلان (35) وظيفة للجنسين للعمل في 8 مدن:

‏⭐️ لحملة (الثانوية والدبلوم والبكالوريوس)
‏📍 (بالرياض، جدة، الدمام، الطائف، الخرج، حائل، رابغ، ينبع)

‏شركة المراعي تعلن وظائف (منها وظائف لا تتطلب خبرة) لحملة الثانوية فأعلى برواتب ومزايا تنافسية.


🔗 للتقديم ( bit.ly/3uK8X9a)
➖",22h,,https://www.linkedin.com/feed/update/urn:li:activity:7257814657711706112?updateEntityUrn=urn%3Ali%3Afs_updateV2%3A%28urn%3Ali%3Aactivity%3A7257814657711706112%2CFEED_DETAIL%2CEMPTY%2CDEFAULT%2Cfalse%29,urn:li:activity:7257814657711706112
,Senior Advisor to H.E. the Minister | Board & NRC Member | SME in HR مستشار أول للوزير | عضو مجلس إدارة | رئيس لجنة الترشيحات والمكافآت | خبير موارد بشرية,Wael Albassam وائل البسام,ACoAAALWCecBGowyptYXApFc9_kPESmOoHoiKqs,https://www.linkedin.com/in/ACoAAALWCecBGowyptYXApFc9_kPESmOoHoiKqs?miniProfileUrn=urn%3Ali%3Afs_miniProfile%3AACoAAALWCecBGowyptYXApFc9_kPESmOoHoiKqs,Person,https://media.licdn.com/dms/image/v2/D4D22AQGG7wbrkCP0kA/feedshare-shrink_2048_1536/feedshare-shrink_2048_1536/0/1730397761026?e=1733356800&v=beta&t=J1T1Ezo7HHA3U3Ls2bt0w5tWQCYMKWIQ4ShV6pUElG8,https://www.linkedin.com/search/results/content/?datePosted=past-24h&keywords=جدة وظيفة&sortBy=%22date_posted%22,False,2024-10-31T18:02:41.933Z,1730397761933,2024-11-01 18:27:33,"مفهوم جديد في الموارد البشرية يسمى "" الموارد البشرية الخضراء "" فهل نعرف جميعا ما يتضمنه هذا المفهوم:


الموارد البشرية الخضراء تشير إلى مجموعة من السياسات والممارسات التي تهدف إلى تعزيز الاستدامة البيئية داخل المؤسسات من خلال إدارة العنصر البشري. تشمل هذه المفاهيم:

- التوظيف الأخضر: اختيار موظفين يتبنون القيم البيئية ويكون لديهم وعي بممارسات الاستدامة.

- التدريب والتطوير: توفير برامج تدريبية لرفع مستوى الوعي البيئي لدى الموظفين وتعليمهم كيفية المساهمة في تحقيق الأهداف البيئية للمؤسسة.

- التحفيز والمكافآت: تشجيع الموظفين على تبني سلوكيات صديقة للبيئة من خلال تقديم مكافآت أو حوافز.

- ثقافة العمل: خلق بيئة عمل تشجع على الابتكار والاستدامة، وتعزز من أهمية الحفاظ على البيئة في جميع جوانب العمل.

- المسؤولية الاجتماعية: تعزيز دور الشركات في المجتمع من خلال مبادرات بيئية تؤثر إيجابيًا على المجتمع المحلي.

وتهدف الموارد البشرية الخضراء إلى دمج الاستدامة في جميع جوانب العمل، مما يسهم في تحسين الأداء البيئي للمؤسسة ويعزز من سمعتها في السوق.






#وظيفة  #وظائف  #توظيف  #عمل  #شواغر  #ترقية  #السعودية #المملكة  #الرياض #جدة  #مكة  #الدمام  #الخبر  #المدينة  #حائل #ابها  #القصيم  #عنيزة  #بريدة #مجلس_الادارة #لجنة_الترشيحات_والمكافآت 
‏   #saudi_arabia 
‏#saudi_jobs #saudi 
‏#nrc #bod #Board_of_directors
‏ #KSA #KSAjobs 
‏#vision2030 
‏#nomination_committee 
‏#remuneration_committee
‏#work_environment 
#بيئة_العمل
#نصائح #خبرات #تجارب #خريجين #باحثين_عن_عمل 

#لينكدان #لينكد_ان 
‏#LinkedIn",22h,,https://www.linkedin.com/feed/update/urn:li:activity:7257814254467108865?updateEntityUrn=urn%3Ali%3Afs_updateV2%3A%28urn%3Ali%3Aactivity%3A7257814254467108865%2CFEED_DETAIL%2CEMPTY%2CDEFAULT%2Cfalse%29,urn:li:activity:7257814254467108865
1,,ANSHRLI,anshrli,https://www.linkedin.com/company/anshrli/,Company,https://media.licdn.com/dms/image/v2/D4E22AQHhzTZsFF_1fA/feedshare-shrink_2048_1536/feedshare-shrink_2048_1536/0/1729512312726?e=1733356800&v=beta&t=l0jVWyaqHdQ0lNWO3r1FvVtrzfPG-mIrKdiG-GotcCU,https://www.linkedin.com/search/results/content/?datePosted=past-24h&keywords=جدة وظيفة&sortBy=%22date_posted%22,False,2024-10-31T18:00:03.314Z,1730397603314,2024-11-01 18:27:33,"نمنحك لمسة إبداعية لمواكبة أحدث التقنيات 

في انشرلي نقوم بنشر سيرتك في مدينتى جدة و مكة بطريقة سلسة وأسرع من الإنترنت

تواصل معنا الآن عبر الرابط الالكتروني أو رقم الواتس أب 551503051 
https://anshrlii.com/

#وظائف_السعودية #وظائف #hiring #CV #Apply #Job #وظيفة #ATS #مقابلة #انشرلي #السعودية ",22h,,https://www.linkedin.com/feed/update/urn:li:activity:7257813589170753539?updateEntityUrn=urn%3Ali%3Afs_updateV2%3A%28urn%3Ali%3Aactivity%3A7257813589170753539%2CFEED_DETAIL%2CEMPTY%2CDEFAULT%2Cfalse%29,urn:li:activity:7257813589170753539
97K,,Hires Me | وظفني,hiresmeai,https://www.linkedin.com/company/hiresmeai/,Company,,https://www.linkedin.com/search/results/content/?datePosted=past-24h&keywords=جدة وظيفة&sortBy=%22date_posted%22,False,2024-11-01T11:00:01.044Z,1730458801044,2024-11-01 18:27:33,"شركة كبرى تعلن عن رغبتها فى تعيين 

- منسق عمليات
 جده 

المتطلبات:
• خبره في نفس المجال
• ⁠إجادة اللغة الانجليزية 

للتقديم :
الرجاء ارسال السيرة الذاتية على الايميل ادناه مع ضرورة كتابة المسمى الوظيفي ( منسق عمليات ) عنوان:

job123@sigmaksa.com


#الرياض #الدمام #جدة
#Saudi #وظائف_شاغرة #وظائف #وظيفة #السعودية 
----------------------------------------------------------
خدمة ارسال سيرتك الذاتية الى 3000 شركات التوظيف 
www.hiresme.ai",5h,,https://www.linkedin.com/feed/update/urn:li:activity:7258070271054532608?updateEntityUrn=urn%3Ali%3Afs_updateV2%3A%28urn%3Ali%3Aactivity%3A7258070271054532608%2CFEED_DETAIL%2CEMPTY%2CDEFAULT%2Cfalse%29,urn:li:activity:7258070271054532608
2K,,وظائف هندسية - هندسة 🚧🇸🇦,ksageometryjobs,https://www.linkedin.com/company/ksageometryjobs/,Company,,https://www.linkedin.com/search/results/content/?datePosted=past-24h&keywords=جدة وظيفة&sortBy=%22date_posted%22,False,2024-10-31T17:56:58.572Z,1730397418572,2024-11-01 18:27:33,"(🔥) عاجل | إعلان (35) وظيفة للجنسين للعمل في 8 مدن:

‏⭐️ لحملة (الثانوية والدبلوم والبكالوريوس)
‏📍 (بالرياض، جدة، الدمام، الطائف، الخرج، حائل، رابغ، ينبع)

‏شركة المراعي تعلن وظائف (منها وظائف لا تتطلب خبرة) لحملة الثانوية فأعلى برواتب ومزايا تنافسية.


🔗 للتقديم ( bit.ly/3uK8X9a)
➖",22h,,https://www.linkedin.com/feed/update/urn:li:activity:7257812814306668545?updateEntityUrn=urn%3Ali%3Afs_updateV2%3A%28urn%3Ali%3Aactivity%3A7257812814306668545%2CFEED_DETAIL%2CEMPTY%2CDEFAULT%2Cfalse%29,urn:li:activity:7257812814306668545
5K,,وظائف السعودية 24 🇸🇦 وظيفة,saudijobs24,https://www.linkedin.com/company/saudijobs24/,Company,,https://www.linkedin.com/search/results/content/?datePosted=past-24h&keywords=جدة وظيفة&sortBy=%22date_posted%22,False,2024-10-31T17:54:20.286Z,1730397260286,2024-11-01 18:27:33,"(🔥) عاجل | إعلان (35) وظيفة للجنسين للعمل في 8 مدن:

‏⭐️ لحملة (الثانوية والدبلوم والبكالوريوس)
‏📍 (بالرياض، جدة، الدمام، الطائف، الخرج، حائل، رابغ، ينبع)

‏شركة المراعي تعلن وظائف (منها وظائف لا تتطلب خبرة) لحملة الثانوية فأعلى برواتب ومزايا تنافسية.


🔗 للتقديم ( bit.ly/3uK8X9a)
➖
",22h,,https://www.linkedin.com/feed/update/urn:li:activity:7257812150407118849?updateEntityUrn=urn%3Ali%3Afs_updateV2%3A%28urn%3Ali%3Aactivity%3A7257812150407118849%2CFEED_DETAIL%2CEMPTY%2CDEFAULT%2Cfalse%29,urn:li:activity:7257812150407118849
5K,,وظائف جدة 24,jobsjeddah24,https://www.linkedin.com/company/jobsjeddah24/,Company,,https://www.linkedin.com/search/results/content/?datePosted=past-24h&keywords=جدة وظيفة&sortBy=%22date_posted%22,False,2024-10-31T18:04:03.645Z,1730397843645,2024-11-01 18:27:33,"(🔰) (للثانوي فأعلى) وظيفة إدارية (قطاع حكومي) بدون خبرة:

جامعة الملك سعود للعلوم، توفر وظيفة إدارية (للرجال والنساء) توظيف مباشر.

🔗 للتقديم ( https://lnkd.in/diu882R2) 
➖",22h,,https://www.linkedin.com/feed/update/urn:li:activity:7257814597192110080?updateEntityUrn=urn%3Ali%3Afs_updateV2%3A%28urn%3Ali%3Aactivity%3A7257814597192110080%2CFEED_DETAIL%2CEMPTY%2CDEFAULT%2Cfalse%29,urn:li:activity:7257814597192110080
707K,,وظائف قطر,qatar-careers,https://www.linkedin.com/company/qatar-careers/,Company,https://media.licdn.com/dms/image/v2/D4E12AQHuvnYhZ3js0Q/article-cover_image-shrink_600_2000/article-cover_image-shrink_600_2000/0/1730396988797?e=1735776000&v=beta&t=35LwKDqkyLSLt3udZwbYFgrxdK0tlxAp0dGEc_zH7jQ,https://www.linkedin.com/search/results/content/?datePosted=past-24h&keywords=جدة وظيفة&sortBy=%22date_posted%22,False,2024-10-31T17:51:29.055Z,1730397089055,2024-11-01 18:27:33,"ملخص وظائف قطر اليوم 31-10-2024.
.
تابعونا تليجرام :- https://lnkd.in/e8Pi5GHu
.
.
.
.
.
.
.
.
.
.
.
#recruitment #وظائف #jobs #recruiting #توظيف #careers #hr #السعودية #job #search #وظائف_الشرقية #وظيفة_شاغرة #التوظيف #وظيفه #وظائف_اليوم #وظائف_الرياض #hunting #توطين #وظائف_إدارية #الرياض #طاقات #saudi #ساعد_تتساعد #riyadh #الموارد_البشرية #بنك_الرياض #جدة #عاجل #الامارات #عمان #هام #humanresources #قطر #خبر #وظائف_السعودية #الدمام #وظائف_عمان #كلمني_عربي #السلطنة #humanresources #وظيفة #اللغة #qatar #oil #work #banque #petroleum #people #الطب #energy #الطيران #amazon #development #الصحة #markets #hotels #accorhotels #hospital #الأبحاث #egypt #airlines #oilandgas #insurance #microsoft #oilgas #university #power #pwc #middleeast #bank #canada #deloitte #medicine #aviation #الطاقة #health #education #التسويق #إدارة #الهندسة #team #investment #engineer #projects #devops #remotework #engineers #azure #design #india #management #digital #opportunities #engineering #culture #china #microservices #infrastructure #agile #java #kubernetes #software #cloud #python #network #experience #linux #docker #bigdata #softwaredevelopment #programming #sql #reference",22h,ملخص وظائف قطر اليوم 31-10-2024,https://www.linkedin.com/pulse/%D9%85%D9%84%D8%AE%D8%B5-%D9%88%D8%B8%D8%A7%D8%A6%D9%81-%D9%82%D8%B7%D8%B1-%D8%A7%D9%84%D9%8A%D9%88%D9%85-31-10-2024-qatar-careers-xfq7e,urn:li:activity:7257811432212164609
2K,,وظائف محاسبة و مالية 💰🇸🇦,ksaaccountjobs,https://www.linkedin.com/company/ksaaccountjobs/,Company,,https://www.linkedin.com/search/results/content/?datePosted=past-24h&keywords=جدة وظيفة&sortBy=%22date_posted%22,False,2024-10-31T17:49:12.023Z,1730396952023,2024-11-01 18:27:33,"(🟠) 20 وظيفة شاغرة في عدة مدن برواتب تنافسية لدى شركة الجميل العالمية 

▪️ محاسب عام  
📍مكان العمل: #المدينة #مكة #الطائف #جازان #الرياض #جدة #عسير 

🔗 للتقديم ( https://lnkd.in/et-W5eQg)
➖",22h,,https://www.linkedin.com/feed/update/urn:li:activity:7257810857458286592?updateEntityUrn=urn%3Ali%3Afs_updateV2%3A%28urn%3Ali%3Aactivity%3A7257810857458286592%2CFEED_DETAIL%2CEMPTY%2CDEFAULT%2Cfalse%29,urn:li:activity:7257810857458286592
3K,,وظائف في جميع انحاء الدول العربية,%D9%88%D8%B8%D8%A7%D8%A6%D9%81-%D9%81%D9%8A-%D8%AC%D9%85%D9%8A%D8%B9-%D8%A7%D9%86%D8%AD%D8%A7%D8%A1-%D8%A7%D9%84%D8%AF%D9%88%D9%84-%D8%A7%D9%84%D8%B9%D8%B1%D8%A8%D9%8A%D8%A9,https://www.linkedin.com/company/%D9%88%D8%B8%D8%A7%D8%A6%D9%81-%D9%81%D9%8A-%D8%AC%D9%85%D9%8A%D8%B9-%D8%A7%D9%86%D8%AD%D8%A7%D8%A1-%D8%A7%D9%84%D8%AF%D9%88%D9%84-%D8%A7%D9%84%D8%B9%D8%B1%D8%A8%D9%8A%D8%A9/,Company,https://media.licdn.com/dms/image/v2/D4E22AQGaYnvQFfiSqw/feedshare-shrink_2048_1536/feedshare-shrink_2048_1536/0/1730396900244?e=1733356800&v=beta&t=f5v2O4vCfiOWoQCoWg0N6JfS4PRjeD6cD7gSPFSNBAA,https://www.linkedin.com/search/results/content/?datePosted=past-24h&keywords=جدة وظيفة&sortBy=%22date_posted%22,False,2024-10-31T17:48:22.231Z,1730396902231,2024-11-01 18:27:33,"احدث وظائف قطر اليوم - حصرية 31-10-2024

مجموعة الجيدة قطر تعلن وظائف شاغرة لحملة المؤهلات المختلفة برواتب تصل 25,000 ريال قطري
رابط التقديم : https://lnkd.in/eCWhAb6N


شركة Eni للبترول تعلن وظائف شاغرة لمختلف التخصصات برواتب ومزايا عالية لعام 2024م
رابط التقديم : https://sha5r.com/enijobs/


وظائف وزارة الصحة القطرية 2024 لمختلف التخصصات للجنسين برواتب تصل 11,000 ريال قطري
رابط التقديم : https://lnkd.in/emPc4z9a


وظائف حكومية في قطر 2024 وظائف في مؤسسات خيرية قطر لحملة المؤهلات المختلفة للجنسين
رابط التقديم : https://sha5r.com/moasasa/


وظائف شركات الملاحة البحرية في قطر لحملة المؤهلات المختلفة برواتب تصل 24,000 ريال قطري
رابط التقديم : https://lnkd.in/eB7m4PDf

















#recruitment #وظائف #jobs #recruiting #توظيف #careers #hr #السعودية #job #search #وظائف_الشرقية #وظيفة_شاغرة #التوظيف #وظيفه #وظائف_اليوم #وظائف_الرياض #hunting #توطين #وظائف_إدارية #الرياض #طاقات #saudi #ساعد_تتساعد #riyadh #الموارد_البشرية #بنك_الرياض #جدة #عاجل #الامارات #عمان #هام #humanresources #قطر #خبر #وظائف_السعودية #الدمام #وظائف_عمان #كلمني_عربي #السلطنة #humanresources #وظيفة #اللغة #qatar #oil #work #banque #petroleum #people #الطب #energy #الطيران #amazon #development #الصحة #markets #hotels #accorhotels #hospital #الأبحاث #egypt #airlines #oilandgas #insurance #microsoft #oilgas #university #power #pwc #middleeast #bank #canada #deloitte #medicine #aviation #الطاقة #health #education #التسويق #إدارة #الهندسة #team #investment #engineer #projects #devops #remotework #engineers #azure #design #india #management #digital #opportunities #engineering #culture #china #microservices #infrastructure #agile #java #kubernetes #software #cloud #python #network #experience #linux #docker #bigdata #softwaredevelopment #programming #sql #reference",22h,,https://www.linkedin.com/feed/update/urn:li:activity:7257810648615587840?updateEntityUrn=urn%3Ali%3Afs_updateV2%3A%28urn%3Ali%3Aactivity%3A7257810648615587840%2CFEED_DETAIL%2CEMPTY%2CDEFAULT%2Cfalse%29,urn:li:activity:7257810648615587840
